"","location","year","region","hc_sq","hc_cf","hc_cf_lower","hc_cf_upper","sav_rate","gdp_sq","cs_sq","capital_share","tech_level","tc_share","he_pc","pop","tc"
"34","Algeria",2022,"Middle East and north Africa",121757136.429123,121771519.114938,121766083.272332,121778305.527729,42.5352876562865,502598448000,2552030073330.14,0.516049904761905,33.4494480847179,1.44919306213413,745.918907698091,44543592,481507546.170235
"35","Algeria",2023,"Middle East and north Africa",122481543.777345,122499266.549307,122492607.257684,122507559.091889,42.5352876562865,521873098480.8,2638210265276.46,0.516049904761905,34.0739868127485,1.45332939637575,766.607647486764,45262858,504288632.16086
"36","Algeria",2024,"Middle East and north Africa",122932442.858517,122952657.710314,122945003.786958,122962235.23713,42.5352876562865,538223382656.203,2728279975652.23,0.516049904761905,34.5097087258928,1.45747753667786,787.870208302933,45950103,527646471.179861
"37","Algeria",2025,"Middle East and north Africa",123259502.421482,123281715.987382,123273238.281764,123292379.052728,42.5352876562865,551813523068.272,2820800840915.83,0.516049904761905,34.7669278775376,1.46163751673771,809.722505595046,46607400,551608269.761886
"38","Algeria",2026,"Middle East and north Africa",123460304.637572,123484045.21629,123474945.930215,123495542.774218,42.5352876562865,562182099166.725,2914476268233.41,0.516049904761905,34.8353232660912,1.46580937034872,832.180896241002,47236661,576201555.893286
"39","Algeria",2027,"Middle East and north Africa",123560470.1586,123585255.19218,123575751.042288,123597306.887432,42.5352876562865,571924714945.284,3007878227854.46,0.516049904761905,34.8875085317757,1.46999313140077,855.262190791593,47839513,601452492.103495
"40","Algeria",2028,"Middle East and north Africa",123585075.094628,123610416.215358,123600709.150192,123622758.1413,42.5352876562865,581520090391.42,3100754139141.11,0.516049904761905,34.9510012310971,1.47418883388047,878.983666053539,48420503,627427021.733468
"41","Algeria",2029,"Middle East and north Africa",123523033.227602,123548531.099882,123538781.581522,123560945.433783,42.5352876562865,591276450714.667,3193067675411.14,0.516049904761905,35.0454880508351,1.47839651187142,903.363078021516,48979966,654141563.670717
"42","Algeria",2030,"Middle East and north Africa",123482207.068362,123507507.30286,123497842.878266,123519819.200291,42.5352876562865,601196496813.057,3284915430795.95,0.516049904761905,35.1537528069136,1.48261619955454,928.418675168876,49522550,681672239.220331
"43","Algeria",2031,"Middle East and north Africa",123479142.598646,123504085.670841,123494562.729299,123516218.41041,42.5352876562865,611282974898.507,3376390318555.1,0.516049904761905,35.2720206057188,1.48684793120827,954.169212106985,50052016,710090212.864572
"44","Algeria",2032,"Middle East and north Africa",123546777.566555,123571291.857137,123561934.563462,123583213.61631,42.5352876562865,621538677257.065,3467581774394.33,0.516049904761905,35.3942083436516,1.4910917412089,980.633963623426,50571104,739458371.674331
"45","Algeria",2033,"Middle East and north Africa",123743442.869862,123767507.659415,123758322.496554,123779211.052737,42.5352876562865,631966443021.912,3558575949940.99,0.516049904761905,35.5105483540941,1.49534766403085,1007.83273910956,51082858,769849489.452282
"46","Algeria",2034,"Middle East and north Africa",124068573.346075,124092166.680985,124083160.339511,124103644.215041,42.5352876562865,642569158959.331,3649455896874.51,0.516049904761905,35.6200879271867,1.49961573424694,1035.78589738823,51590833,801350518.528197
"47","Algeria",2035,"Middle East and north Africa",124582452.022661,124605577.939942,124596748.489026,124616833.492057,42.5352876562865,653349760267.866,3740301742184.72,0.516049904761905,35.7130236543375,1.50389598652865,1064.5143619528,52099174,834065511.088941
"48","Algeria",2036,"Middle East and north Africa",125292414.587479,125315077.735052,125306423.32296,125326115.506324,42.5352876562865,664311231390.884,3831190855007.08,0.516049904761905,35.7876102802436,1.50818845564643,1094.03963662872,52605865,868006215.243848
"49","Algeria",2037,"Middle East and north Africa",126213154.603401,126235367.520501,126226883.502731,126246195.215051,42.5352876562865,675456606842.774,3922198005461.85,0.516049904761905,35.8412689687853,1.51249317646997,1124.38382166963,53115893,903301017.593359
"50","Algeria",2038,"Middle East and north Africa",127396367.817459,127418152.822966,127409830.921214,127428783.842176,42.5352876562865,686788972049.005,4013395515902.73,0.516049904761905,35.8663330819195,1.5168101839685,1155.56963029982,53626849,939960567.812667
"51","Algeria",2039,"Middle East and north Africa",128799479.846603,128820853.966606,128812688.750905,128831298.646601,42.5352876562865,698311464200.278,4104853404960.29,0.516049904761905,35.869239458297,1.52113951321104,1187.62040571554,54140689,978071213.839447
"52","Algeria",2040,"Middle East and north Africa",130401296.379624,130422290.282013,130414270.825233,130432563.872522,42.5352876562865,710027273121.009,4196639524746.69,0.516049904761905,35.853380563825,1.52548119936672,1220.5601385578,54656825,1017678131.34265
"53","Algeria",2041,"Middle East and north Africa",132179805.409782,132200451.575233,132192564.691322,132210565.995498,42.5352876562865,721939642152.384,4288819691569.46,0.516049904761905,35.822289019757,1.52983527770504,1254.4134848699,55178048,1058892124.1162
"54","Algeria",2042,"Middle East and north Africa",134094868.854069,134115197.684346,134107432.102328,134125166.206087,42.5352876562865,734051869050.227,4381457810485.27,0.516049904761905,35.7819443359595,1.53420178359618,1289.20578455294,55703269,1101755968.05489
"55","Algeria",2043,"Middle East and north Africa",136129917.59951,136149965.020104,136142307.954775,136159804.128547,42.5352876562865,746367306897.932,4474615994007.87,0.516049904761905,35.7348675376656,1.53858075251126,1324.96308033323,56226850,1146219587.65519
"56","Algeria",2044,"Middle East and north Africa",138200822.413821,138220613.200465,138213055.743791,138230333.008995,42.5352876562865,758889365034.714,4568354675268.99,0.516049904761905,35.6924833014903,1.54297222002266,1361.71213725579,56751123,1192388764.8631
"57","Algeria",2045,"Middle East and north Africa",140260428.799462,140279998.393548,140272528.00781,140289613.469859,42.5352876562865,771621509999.431,4662732715916.02,0.516049904761905,35.6606639189819,1.54737622180428,1399.48046271854,57273460,1240269829.43145
"58","Algeria",2046,"Middle East and north Africa",142292553.243499,142311939.566297,142304542.562677,142321464.620479,42.5352876562865,784567266490.243,4757807509016.26,0.516049904761905,35.6409310242734,1.55179279363184,1438.29632706212,57793856,1289922961.74249
"59","Algeria",2047,"Middle East and north Africa",144249288.441231,144268523.161877,144261187.826945,144277969.08224,42.5352876562865,797730218340.37,4853635077224.14,0.516049904761905,35.6387788883251,1.55622197138317,1478.18878473077,58307157,1341291929.99369
"60","Algeria",2048,"Middle East and north Africa",146077003.629807,146096115.130938,146088831.538291,146105491.99325,42.5352876562865,811114009510.22,4950270166455.13,0.516049904761905,35.6601650951855,1.56066379103853,1519.18769602021,58811239,1394379912.71907
"61","Algeria",2049,"Middle East and north Africa",147814908.701657,147833935.905735,147826690.21793,147843258.308492,42.5352876562865,824722345096.165,5047766335297.99,0.516049904761905,35.6992714969564,1.56511828868084,1561.32374942863,59299562,1449077515.17118
"62","Algeria",2050,"Middle East and north Africa",149313237.625486,149332188.935507,149324978.406979,149341458.135765,42.5352876562865,838558992356.238,5146176040385.41,0.516049904761905,35.7739391034973,1.56958550049602,1604.62848462764,59771863,1505415099.75328
"63","Argentina",2020,"Latin America and Caribbean",211944435.602077,211944435.602077,211944435.602077,211944435.602077,14.9060153153406,8.94e+11,3171890571928.18,0.54392,52.5941735761262,1.92681304633679,2187.378138,44908441,1892742021.56085
"64","Argentina",2021,"Latin America and Caribbean",226025671.76261,226040534.485257,226038405.040424,226042976.465315,14.9060153153406,989818920000,3146555820250.92,0.54392,56.4351221843898,1.90445264063548,2210.54795260378,45163623,1901336086.82455
"65","Argentina",2022,"Latin America and Caribbean",228727510.955329,228750214.943729,228747862.838366,228752556.58023,14.9060153153406,1038874345675.2,3136770589047.71,0.54392,58.9341059552498,1.88235172442854,2233.96319359244,45389937,1908694269.61216
"66","Argentina",2023,"Latin America and Caribbean",231395888.787238,231422884.006805,231420609.858416,231425196.264749,14.9060153153406,1012902487033.32,3134786828668.81,0.54392,57.1158662370429,1.86050728637536,2257.62646064626,45630699,1916640158.3095
"67","Argentina",2024,"Latin America and Caribbean",234107122.168077,234136644.448234,234134380.074438,234139075.801054,14.9060153153406,1040757305426.74,3129030887082.03,0.54392,58.3647917189353,1.83891635008152,2281.54038098268,45917069,1926479057.13418
"68","Argentina",2025,"Latin America and Caribbean",236793787.721351,236824940.677178,236822592.059819,236827561.929926,14.9060153153406,1074581917853.11,3127714786070.36,0.54392,59.9002778462762,1.81757597369329,2305.70760964793,46198664,1936093035.11858
"69","Argentina",2026,"Latin America and Caribbean",239427725.000608,239459983.441851,239457519.227004,239462775.194392,14.9060153153406,1106819375388.7,3131506392017.91,0.54392,61.293303081844,1.79648324949673,2330.13082981182,46476376,1945520156.94818
"70","Argentina",2027,"Latin America and Caribbean",241931688.929757,241964662.098471,241962099.306874,241967575.496512,14.9060153153406,1137256908211.89,3139913738025.61,0.54392,62.5469571767633,1.77563530352152,2354.81275306568,46750613,1954778078.69294
"71","Argentina",2028,"Latin America and Caribbean",244314034.182154,244347410.045473,244344785.79984,244350396.502862,14.9060153153406,1126619322453.81,3152437740037.16,0.54392,61.5207455118286,1.75502929514942,2379.75611972337,47021302,1963864288.46413
"72","Argentina",2029,"Latin America and Caribbean",246601245.794536,246634803.727183,246632148.043029,246637827.932702,14.9060153153406,1116081237723.11,3162749901785.86,0.54392,60.5469352333362,1.73466241672713,2404.96369912553,47287589,1972743705.27079
"73","Argentina",2030,"Latin America and Caribbean",248850614.728725,248884210.90477,248881542.255299,248887251.495805,14.9060153153406,1105641723314.77,3170975646923.21,0.54392,59.6144265759489,1.71453189318383,2430.43828994708,47549610,1981422662.63329
"74","Argentina",2031,"Latin America and Caribbean",251034377.204469,251067917.455166,251065246.487527,251070961.987389,14.9060153153406,1095299857229.32,3177233989187.15,0.54392,58.7239892500104,1.69463498165299,2456.1827205079,47807511,1989907883.08667
"75","Argentina",2032,"Latin America and Caribbean",253076118.306805,253109527.714944,253106861.560825,253112567.876435,14.9060153153406,1085054726091.44,3181637854195.3,0.54392,57.8823716777562,1.67496897109872,2482.19984908687,48059528,1998126649.82538
"76","Argentina",2033,"Latin America and Caribbean",255000508.204019,255033745.263385,255031087.380366,255036776.899339,14.9060153153406,1074905425069.25,3184294385136.55,0.54392,57.0834461505889,1.65553118194628,2508.4925642392,48309021,2006219371.66874
"77","Argentina",2034,"Latin America and Caribbean",256799343.251457,256832388.423452,256829740.283744,256835409.682869,14.9060153153406,1064851057794.42,3185305233165.97,0.54392,56.3255465562052,1.63631896571707,2535.06378511714,48554102,2014108125.71139
"78","Argentina",2035,"Latin America and Caribbean",258539517.070852,258572355.519502,258569719.396186,258575365.54508,14.9060153153406,1054890736283,3184766833268.08,0.54392,55.598385200141,1.61732970466772,2561.91646179408,48795199,2021811306.44678
"79","Argentina",2036,"Latin America and Caribbean",260210223.683671,260242837.448629,260240216.146267,260245836.536028,14.9060153153406,1045023580857,3182770666315.13,0.54392,54.9013980869907,1.59856081143343,2589.05357559207,49030717,2029263499.25672
"80","Argentina",2037,"Latin America and Caribbean",261725137.099722,261757498.128709,261754893.444704,261760483.889586,14.9060153153406,1035248720066.69,3179403508010.84,0.54392,54.2425888535313,1.58000972867539,2616.47813941283,49260992,2036479416.68163
"81","Argentina",2038,"Latin America and Caribbean",263091795.33471,263123879.745258,263121293.460092,263126849.9182,14.9060153153406,1025565290613.65,3174747665375.3,0.54392,53.6190371952847,1.56167392873239,2644.19319807226,49486455,2043477629.24198
"82","Argentina",2039,"Latin America and Caribbean",264259056.201577,264290841.852538,264288275.738247,264293794.13453,14.9060153153406,1015972437274.5,3168881201394.23,0.54392,53.0344713881065,1.54355091327638,2672.2018286385,49703885,2050125991.60914
"83","Argentina",2040,"Latin America and Caribbean",265356397.84313,265387874.605353,265385329.484057,265390807.776197,14.9060153153406,1006469312825.38,3161878148424.29,0.54392,52.473035380827,1.52563821297207,2700.50714077353,49913231,2056423564.08395
"84","Argentina",2041,"Latin America and Caribbean",266359167.539268,266390324.723027,266387801.592365,266393237.726256,14.9060153153406,997055077967.144,3153808710917.03,0.54392,51.93617486714,1.50793338714045,2729.11227707845,50115747,2062423118.81541
"85","Argentina",2042,"Latin America and Caribbean",267245572.124419,267276392.262932,267273892.566689,267279283.495317,14.9060153153406,987728901251.205,3144739457995.35,0.54392,51.424985293606,1.49043402342631,2758.02041344239,50310111,2068071300.69875
"86","Argentina",2043,"Latin America and Caribbean",268020527.041505,268050998.413138,268048523.130309,268053866.667323,14.9060153153406,978489959006.118,3134733506390.13,0.54392,50.9377810617278,1.47313773746946,2787.23475939509,50495463,2073333968.81732
"87","Argentina",2044,"Latin America and Caribbean",268607542.938719,268637654.640616,268635204.807515,268640498.566801,14.9060153153406,969337435264.833,3123850694219.14,0.54392,50.4813166966997,1.45604217257989,2816.75855846324,50674191,2078310350.82107
"88","Argentina",2045,"Latin America and Caribbean",269132091.771778,269161849.102183,269159424.483873,269164668.965676,14.9060153153406,960270521692.629,3112147746066.09,0.54392,50.0416787471175,1.43914499941667,2846.59508853064,50844128,2082912623.69469
"89","Argentina",2046,"Latin America and Caribbean",269559510.033524,269588915.151281,269586515.745174,269591710.70942,14.9060153153406,951288417515.724,3099678429794.99,0.54392,49.6216079985009,1.42244391567057,2876.74766220205,51005445,2087149036.66439
"90","Argentina",2047,"Latin America and Caribbean",269909619.301585,269938668.762537,269936294.984067,269941439.397659,14.9060153153406,942390329450.553,3086493705513.2,0.54392,49.2183614606459,1.40593664575031,2907.21962717104,51158383,2091030665.51264
"91","Argentina",2048,"Latin America and Caribbean",270182292.437169,270210984.033294,270208635.29041,270213729.224354,14.9060153153406,933575471633.703,3072641867075.73,0.54392,48.8312873651161,1.38962094047259,2938.01436659164,51304165,2094608630.89631
"92","Argentina",2049,"Latin America and Caribbean",270251756.611612,270280080.178789,270277756.851705,270282798.43944,14.9060153153406,924843065552.512,3058168676503.92,0.54392,48.4720353919128,1.37349457675553,2969.13529945394,51439027,2097730449.63195
"93","Argentina",2050,"Latin America and Caribbean",270214959.702106,270242918.188193,270240619.820697,270245609.28248,14.9060153153406,916192339976.309,3043117491672.85,0.54392,48.1303792390436,1.35755535731585,3000.58588096372,51563615,2100423972.95478
"94","Armenia",2020,"Europe and central Asia",17517388.5523624,17517388.5523624,17517388.5523624,17517388.5523624,14.5793595230261,37476461744,94471445791.0378,0.54867,44.2590250723383,1.37519222970696,1725,2812496,66718215.6311128
"95","Armenia",2021,"Europe and central Asia",17245482.8218851,17246566.4093403,17246469.6760285,17246667.7030862,14.5793595230261,39606623829.529,95211701595.653,0.54867,47.0120132442425,1.37816203244156,1817.91234994525,2798721,70118534.0302387
"96","Armenia",2022,"Europe and central Asia",17326213.7004113,17327974.3402768,17327861.5878149,17328085.348196,14.5793595230261,44598642697.0028,96225508598.91,0.54867,52.5501219355606,1.38113824862738,1915.82916642519,2783226,73644854.0850342
"97","Armenia",2023,"Europe and central Asia",17506784.9321633,17508991.7461876,17508870.2989788,17509114.7285318,14.5793595230261,47734819251.456,97916429630.1503,0.54867,55.4884233325219,1.38412089211461,2019.02000117661,2777712,77625044.1628092
"98","Armenia",2024,"Europe and central Asia",17701621.2122881,17704147.121413,17704013.318821,17704287.8607504,14.5793595230261,50122514910.4138,99980039064.9793,0.54867,57.3686548134524,1.38710997678337,2127.76892459445,2778229,81998026.0292208
"99","Armenia",2025,"Europe and central Asia",17909597.8147163,17912373.9775928,17912222.2098891,17912537.2431719,14.5793595230261,52378028081.3824,102288578762.502,0.54867,58.9567119865454,1.39010551654374,2242.37530773911,2777729,86585654.1250366
"100","Armenia",2026,"Europe and central Asia",18116593.5326071,18119589.4095825,18119415.0104137,18119779.870148,14.5793595230261,54735039345.0446,104810530849.433,0.54867,60.5532177684367,1.39310752533585,2363.15464646446,2776278,91398639.874741
"101","Armenia",2027,"Europe and central Asia",18312796.6898076,18315995.38912,18315793.8800986,18316218.0391829,14.5793595230261,57198116115.5716,107550022478.145,0.54867,62.1769405732302,1.39611601712991,2490.43942993521,2773940,96448295.3954229
"102","Armenia",2028,"Europe and central Asia",18529349.0951631,18532730.8428223,18532502.6174933,18532985.0887211,14.5793595230261,60104608724.9737,110511640343.125,0.54867,64.1253272276536,1.39913100592633,2624.58005592453,2770706,101743963.192919
"103","Armenia",2029,"Europe and central Asia",18717690.8662129,18721209.5173402,18720961.2164056,18721487.4647868,14.5793595230261,63158793249.1137,113748925321.891,0.54867,66.1433937604713,1.40215250575574,2765.9457954117,2766779,107303376.50181
"104","Armenia",2030,"Europe and central Asia",18915406.9742797,18919030.9158824,18918768.2000848,18919325.7427798,14.5793595230261,66368174576.0509,117269626593.989,0.54867,68.1606773234714,1.40518053067907,2914.9258091351,2762161,113138031.567298
"105","Armenia",2031,"Europe and central Asia",19096545.0927415,19100256.4332173,19099983.1042414,19100563.5565915,14.5793595230261,69740638950.8397,121082200044.602,0.54867,70.2292154864498,1.40821509478761,3071.93021889904,2756896,119261625.589928
"106","Armenia",2032,"Europe and central Asia",19273853.1207219,19277638.2822147,19277357.0279919,19277954.460968,14.5793595230261,73284473353.9873,125195828528.67,0.54867,72.3257671277768,1.4112562122031,3237.39123658352,2750953,125685224.138257
"107","Armenia",2033,"Europe and central Asia",19460119.7373081,19463969.6169582,19463682.5411097,19464292.2921374,14.5793595230261,77008385864.6181,129620443947.071,0.54867,74.4251333886047,1.41430389707776,3411.76435396503,2744553,132432137.052167
"108","Armenia",2034,"Europe and central Asia",19600228.1854792,19604125.7973396,19603835.4752903,19604451.8199623,14.5793595230261,80921527058.3813,134366751187.799,0.54867,76.6455969948271,1.41735816359437,3595.52959662377,2737697,139517233.989624
"109","Armenia",2035,"Europe and central Asia",19726580.6996366,19730524.8345776,19730231.3132233,19730854.1391676,14.5793595230261,85033512492.6828,139446253989.774,0.54867,78.923965098328,1.42041902596634,3789.19284538898,2730401,146956778.759496
"110","Armenia",2036,"Europe and central Asia",19784471.1748077,19788318.9711619,19788022.6570533,19788651.0512939,14.5793595230261,89354446334.4916,144871282791.65,0.54867,81.3871217837914,1.4234864984378,3993.28722896046,2722744,154771400.044894
"111","Armenia",2037,"Europe and central Asia",19816218.6861907,19820105.377504,19819806.1898478,19820440.2577191,14.5793595230261,93894946188.7816,150655024632.983,0.54867,83.9511162268747,1.42656059528362,4208.37459153962,2714701,162977111.522345
"112","Armenia",2038,"Europe and central Asia",19835012.074068,19838938.1054525,19838636.0837241,19839275.7310864,14.5793595230261,98666169188.6175,156811555180.148,0.54867,86.5916495747346,1.42964133080948,4435.04703951053,2706300,171593670.07051
"113","Armenia",2039,"Europe and central Asia",19840789.4233479,19844757.9115474,19844452.8676326,19845098.4396019,14.5793595230261,103679839410.995,163355872954.746,0.54867,89.3137943327564,1.43272871935198,4673.92857142857,2697546,180640404.389676
"114","Armenia",2040,"Europe and central Asia",19846945.1706534,19850963.5206021,19850654.9861323,19851307.4223655,14.5793595230261,108948276685.803,170303935847.634,0.54867,92.0886575932513,1.43582277527867,4925.67679580402,2688497,190141232.9825
"115","Armenia",2041,"Europe and central Asia",19796790.8469638,19800855.2507582,19800543.6173696,19801202.0487763,14.5793595230261,114484426868.696,177672700007.417,0.54867,95.0675795450917,1.43892351298814,5190.9847414092,2679120,200114993.015367
"116","Armenia",2042,"Europe and central Asia",19738893.1095226,19742999.5036385,19742685.0034941,19743349.0715795,14.5793595230261,120301893652.273,185480161198.109,0.54867,98.1356968642386,1.44203094691006,5470.58276509281,2669410,210583071.895836
"117","Armenia",2043,"Europe and central Asia",19675649.0902071,19679723.4240168,19679405.6969934,19680074.4436868,14.5793595230261,126414971993.715,193745398726.777,0.54867,101.291337149708,1.44514509150527,5765.24056235353,2659271,221560064.630519
"118","Armenia",2044,"Europe and central Asia",19594154.0228021,19597975.882807,19597655.3828748,19598329.4747221,14.5793595230261,132838683241.042,202488622048.335,0.54867,104.576887423899,1.44826596126583,6075.76928620739,2648790,233075769.020408
"119","Armenia",2045,"Europe and central Asia",19501947.9378969,19505794.0609621,19505470.7422413,19506149.9086211,14.5793595230261,139588812044.282,211731220161.283,0.54867,107.978432830437,1.4513935707151,6403.02378018228,2638039,245161077.49807
"120","Armenia",2046,"Europe and central Asia",19365373.2182154,19369240.924044,19368915.4823552,19369598.6785072,14.5793595230261,146681945142.27,221495813915.076,0.54867,111.609292276163,1.45452793440781,6747.90493158635,2626991,257839592.793139
"121","Armenia",2047,"Europe and central Asia",19220077.0721815,19223961.9463638,19223634.9934346,19224320.919223,14.5793595230261,154135512120.373,231806311356.982,0.54867,115.37263283415,1.45766906693011,7111.36215152884,2615608,271134255.684156
"122","Armenia",2048,"Europe and central Asia",19076977.0171532,19080882.4364718,19080553.2755257,19081243.4367459,14.5793595230261,161967828239.3,242687966253.819,0.54867,119.238844121316,1.46081698289967,7494.39598852028,2603997,285084053.550982
"123","Armenia",2049,"Europe and central Asia",18937075.1328384,18940988.8029748,18940658.0708865,18941351.24789,14.5793595230261,170198139440.236,254167439931.773,0.54867,123.207960059649,1.46397169696571,7898.06088284702,2592035,299705021.309088
"124","Armenia",2050,"Europe and central Asia",18798046.6497558,18801959.3559454,18801627.5460816,18802322.7996055,14.5793595230261,178846669636.886,266272866585.678,0.54867,127.291860355985,1.46713322380909,8323.46806930264,2579772,315032380.246816
"125","Australia",2020,"East Asia and Pacific",165454834.477802,165454834.477802,165454834.477802,165454834.477802,22.5985532695145,1.25e+12,5855629365868.93,0.57165,85.0573319570903,5.14075228004536,5955.187192,25544179,7820131266.37357
"126","Australia",2021,"East Asia and Pacific",168899466.255539,168918975.685912,168916162.582209,168922110.961958,22.5985532695145,1.315075e+12,5845329813444.42,0.57165,88.5042595842924,5.10898424296996,6048.98800961725,25795922,7972019309.53765
"127","Australia",2022,"East Asia and Pacific",171164226.845579,171194491.346653,171191377.48075,171197311.320429,22.5985532695145,1363627569000,5850251247181.26,0.57165,91.0428879086653,5.0774125211661,6144.26629437399,26046256,8125643872.85123
"128","Australia",2023,"East Asia and Pacific",173496550.795884,173532555.860559,173529885.719625,173534873.711594,22.5985532695145,1387859230901.13,5865898787400.45,0.57165,91.8414423585173,5.04603590147454,6241.0453180199,26308571,8285236913.44663
"129","Australia",2024,"East Asia and Pacific",175861127.0345,175900125.319585,175897859.681901,175902161.795256,22.5985532695145,1405027049587.38,5886239955631.5,0.57165,92.1240979135341,5.01485317823303,6339.3487188606,26569652,8446732313.54378
"130","Australia",2025,"East Asia and Pacific",178292020.365143,178332659.03215,178330594.696512,178334640.62173,22.5985532695145,1432818484628.22,5909443744102.01,0.57165,93.0549830071917,4.98386315322985,6439.20050753129,26829312,8610088065.69543
"131","Australia",2026,"East Asia and Pacific",180673160.360919,180714806.711366,180712757.570779,180716885.946614,22.5985532695145,1464182881256.73,5937767805401.07,0.57165,94.1804090913201,4.95306463565782,6540.62507286137,27086795,8775075689.36376
"132","Australia",2027,"East Asia and Pacific",182951342.246357,182993671.977702,182991546.557546,182995873.873976,22.5985532695145,1497815162039.2,5971763563514.93,0.57165,95.4224418798689,4.92245644206849,6643.6471878314,27341272,8941433652.84206
"133","Australia",2028,"East Asia and Pacific",185244360.738019,185287182.143763,185284970.111096,185289484.092201,22.5985532695145,1536088065362.63,6011659942611.48,0.57165,96.8896604907546,4.89203739632674,6748.29201562393,27593069,9109271421.00299
"134","Australia",2029,"East Asia and Pacific",187565521.542848,187608694.233732,187606413.417772,187611072.894602,22.5985532695145,1575338936572.84,6058210625198.53,0.57165,98.3351714975094,4.86180632956558,6854.5851157696,27840941,9278178814.69718
"135","Australia",2030,"East Asia and Pacific",189957268.800931,190000738.854211,189998399.203893,190003182.241115,22.5985532695145,1615592765182.1,6111303902695.42,0.57165,99.7465301706166,4.83176208014111,6962.55245039008,28083558,9447701213.45145
"136","Australia",2031,"East Asia and Pacific",192315511.851894,192359242.06841,192356848.262962,192361744.61277,22.5985532695145,1656875179246.9,6170839299218.75,0.57165,101.155396104855,4.80190349358809,7072.22039053928,28321270,9617937221.09543
"137","Australia",2032,"East Asia and Pacific",194569874.602355,194613814.808305,194611370.582667,194616372.638629,22.5985532695145,1699212461684.32,6236727154249.29,0.57165,102.58359073561,4.77222942257538,7183.61572264457,28553960,9788829251.84626
"138","Australia",2033,"East Asia and Pacific",196812676.337666,196856810.126792,196854316.792233,196859421.783016,22.5985532695145,1742631567005.34,6308888229852.79,0.57165,104.004072376837,4.74273872686201,7296.76565504928,28780892,9960103440.00981
"139","Australia",2034,"East Asia and Pacific",199036714.208165,199081040.347346,199078497.536443,199083706.162555,22.5985532695145,1787160138475.77,6387253341321.22,0.57165,105.419753485497,4.71343027325324,7411.69782465841,29003401,10132199184.9115
"140","Australia",2035,"East Asia and Pacific",201245160.292105,201289686.323547,201287092.96394,201292407.775071,22.5985532695145,1832826525715.6,6471763010160.14,0.57165,106.830479567548,4.68430293555712,7528.44030368895,29222396,10305422604.5666
"141","Australia",2036,"East Asia and Pacific",203327495.314708,203372188.598426,203369545.840447,203374965.951121,22.5985532695145,1879659802748.14,6562367138403.76,0.57165,108.270731716797,4.65535559454114,7647.02160652647,29436454,10479261296.2911
"142","Australia",2037,"East Asia and Pacific",205274143.005222,205318964.709586,205316273.992637,205321799.448209,22.5985532695145,1927689786510.34,6659024703293.26,0.57165,109.744643487695,4.62658713788926,7767.47069668984,29646593,10654060556.2015
"143","Australia",2038,"East Asia and Pacific",207196926.377004,207241901.3216,207239160.206867,207244796.831497,22.5985532695145,1976947055836.03,6761703471404.13,0.57165,111.219254784874,4.59799646015917,7889.81699390554,29853932,10830215582.2964
"144","Australia",2039,"East Asia and Pacific",209109458.116473,209154623.479492,209151828.485921,209157583.66287,22.5985532695145,2027462970924.33,6870379731357.13,0.57165,112.691359508407,4.56958246273979,8014.09038129343,30057128,11007234930.0019
"145","Australia",2040,"East Asia and Pacific",211015375.592896,211060765.052027,211057912.675651,211063793.663976,22.5985532695145,2079269693305.46,6985038044293.29,0.57165,114.160791819204,4.54134405380908,8140.32121266573,30257271,11185507742.1404
"146","Australia",2041,"East Asia and Pacific",212856426.292571,212902047.64373,212899136.040973,212905143.872032,22.5985532695145,2132400206316.74,7105671011337.13,0.57165,115.646601042356,4.51328014829208,8268.54031994096,30454296,11365006930.911
"147","Australia",2042,"East Asia and Pacific",214643500.933708,214689339.476376,214686368.148326,214692503.256991,22.5985532695145,2186888336101.8,7232279057314,0.57165,117.146586703332,4.48538966781918,8398.77902067459,30648300,11545765250.1168
"148","Australia",2043,"East Asia and Pacific",216365201.343427,216411253.300094,216408221.21482,216414485.697682,22.5985532695145,2242768773146.38,7364870230027.07,0.57165,118.665492426739,4.45767154068477,8531.06912570843,30840755,11728339446.7487
"149","Australia",2044,"East Asia and Pacific",217902754.059812,217946459.3902,217943366.466537,217949760.485338,22.5985532695145,2300077094364.45,7503460014437.23,0.57165,120.242006537713,4.43012470180594,8665.44294694041,31030836,11912425413.7482
"150","Australia",2045,"East Asia and Pacific",219316849.270567,219360746.056879,219357592.135877,219364115.959623,22.5985532695145,2358849785748.61,7648071161125.22,0.57165,121.858832422736,4.40274809268167,8801.93330521673,31218449,12097990347.0074
"151","Australia",2046,"East Asia and Pacific",220628671.120863,220672729.443906,220669516.543931,220676166.295276,22.5985532695145,2419124265599.34,7798733528449.19,0.57165,123.510906520123,4.37554066135204,8940.57353834844,31403107,12284846172.1191
"152","Australia",2047,"East Asia and Pacific",221895161.386108,221939349.879672,221936080.694837,221942850.926881,22.5985532695145,2480938908347.77,7955483937843.95,0.57165,125.181491691947,4.34850136235794,9081.39750925414,31584745,12472964072.2761
"153","Australia",2048,"East Asia and Pacific",223061898.713775,223104416.546787,223101092.804297,223107979.980844,22.5985532695145,2544333068987.23,8118366041738.83,0.57165,126.889503630651,4.32162915670081,9224.43961423107,31763242,12662291654.4544
"154","Australia",2049,"East Asia and Pacific",224020495.156742,224063091.661759,224059715.349732,224066715.422767,22.5985532695145,2609347108129,8287430203600.85,0.57165,128.672193280841,4.2949230118027,9369.73479135634,31937932,12852555078.0729
